,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_objective,param_subsample,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
190,0.1898625373840332,0.008651868880206005,0.009260272979736328,0.0017103579867714315,0.7,0.01,6,11,500,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 11, 'n_estimators': 500, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6447368421052632,0.631578947368421,0.7105263157894737,0.6842105263157895,0.6133333333333333,0.6568771929824562,0.03552125153421675,359,0.8250825082508251,0.8217821782178217,0.768976897689769,0.8118811881188119,0.7861842105263158,0.8027813965607088,0.021722735650800837,0.68,0.660377358490566,0.7017543859649122,0.6909090909090909,0.6481481481481481,0.6762377967025435,0.019601424596780194,445,0.8067632850241546,0.8058252427184466,0.7546296296296297,0.8,0.7751196172248804,0.7884675549194222,0.020455771723135292,0.7555555555555555,0.7777777777777778,0.8888888888888888,0.8444444444444444,0.7777777777777778,0.8088888888888889,0.04988876515698587,330,0.9277777777777778,0.9222222222222223,0.9055555555555556,0.9111111111111111,0.9,0.9133333333333333,0.010304020550550796,0.7157894736842104,0.7142857142857142,0.7843137254901961,0.7599999999999999,0.707070707070707,0.7362919241061654,0.030419301569085764,526,0.8630490956072351,0.8601036269430052,0.8232323232323233,0.8519480519480519,0.8329048843187661,0.8462475964098763,0.015585287396389038
191,0.34478759765625,0.015151000209708726,0.009644460678100587,0.001158279245046006,0.7,0.01,6,11,1000,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 11, 'n_estimators': 1000, 'objective': 'binary:logistic', 'subsample': 0.8}",0.631578947368421,0.6052631578947368,0.6842105263157895,0.6710526315789473,0.6266666666666667,0.6437543859649123,0.02933836941575617,460,0.8712871287128713,0.8481848184818482,0.8250825082508251,0.8250825082508251,0.8256578947368421,0.8390589716866425,0.018396777483009243,0.6808510638297872,0.6415094339622641,0.7058823529411765,0.6851851851851852,0.660377358490566,0.6747610788817958,0.022031100336197033,463,0.8507462686567164,0.835,0.812807881773399,0.8190954773869347,0.8159203980099502,0.8267140051654002,0.014241710484671845,0.7111111111111111,0.7555555555555555,0.8,0.8222222222222222,0.7777777777777778,0.7733333333333332,0.03823255674241167,497,0.95,0.9277777777777778,0.9166666666666666,0.9055555555555556,0.9111111111111111,0.9222222222222222,0.015713484026367713,0.6956521739130436,0.6938775510204082,0.7500000000000001,0.7474747474747475,0.7142857142857142,0.7202580373387827,0.024340833467803302,616,0.8976377952755905,0.8789473684210527,0.8616187989556137,0.8601583113456465,0.8608923884514436,0.8718509324898693,0.014675321656320085
192,0.028520631790161132,0.006780843129968932,0.009756660461425782,0.0017131707286320067,0.7,0.01,8,1,5,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 5, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,338,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
193,0.20683722496032714,0.009667813180249188,0.008761882781982422,0.0008064317753857148,0.7,0.01,8,1,100,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.8}",0.75,0.6447368421052632,0.7236842105263158,0.75,0.72,0.7176842105263159,0.038603890837733364,69,0.9537953795379538,0.9438943894389439,0.9504950495049505,0.9537953795379538,0.9572368421052632,0.9518434080250131,0.00451031005437467,0.7096774193548387,0.6666666666666666,0.7,0.7241379310344828,0.7,0.7000964034111975,0.018906913037391983,257,0.9278350515463918,0.9179487179487179,0.9230769230769231,0.9278350515463918,0.9326424870466321,0.9258676462330113,0.004982718059249317,0.9777777777777777,0.8,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9155555555555557,0.06028737762778014,198,1.0,0.9944444444444445,1.0,1.0,1.0,0.9988888888888889,0.0022222222222222144,0.8224299065420562,0.7272727272727272,0.8,0.8155339805825242,0.8,0.7930473228794617,0.03403516670403846,12,0.9625668449197862,0.9546666666666667,0.9600000000000001,0.9625668449197862,0.9651474530831099,0.9609895619178698,0.003555894807927688
194,0.8608950614929199,0.03610983753934412,0.009630537033081055,0.0008194685062070938,0.7,0.01,8,1,500,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6710526315789473,0.6973684210526315,0.75,0.75,0.7733333333333333,0.7283508771929824,0.037957323235392415,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7,0.7391304347826086,0.7708333333333334,0.75,0.7916666666666666,0.7503260869565217,0.03094431990976033,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7777777777777778,0.7555555555555555,0.8222222222222222,0.8666666666666667,0.8444444444444444,0.8133333333333332,0.04121608220220314,324,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7368421052631577,0.7472527472527473,0.7956989247311829,0.8041237113402062,0.8172043010752689,0.7802243579325125,0.032085212990533796,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
195,1.3354550361633302,0.050041478384793454,0.010862588882446289,0.0007181823144554365,0.7,0.01,8,1,1000,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 1000, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6842105263157895,0.6842105263157895,0.7368421052631579,0.7894736842105263,0.7733333333333333,0.7336140350877193,0.04379442167276787,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.723404255319149,0.7333333333333333,0.7777777777777778,0.7843137254901961,0.7916666666666666,0.7620991517174245,0.028065323293700904,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7555555555555555,0.7333333333333333,0.7777777777777778,0.8888888888888888,0.8444444444444444,0.8,0.05794846582402355,360,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7391304347826088,0.7333333333333333,0.7777777777777778,0.8333333333333334,0.8172043010752689,0.7801558360604645,0.04020328456481215,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0
196,0.011604833602905273,0.0017487771468917867,0.011519908905029297,0.004851766084584501,0.7,0.01,8,5,5,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 5, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,338,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
197,0.08118324279785157,0.0059011365255353995,0.008142900466918946,0.0006937338841958667,0.7,0.01,8,5,100,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.8}",0.7105263157894737,0.618421052631579,0.6447368421052632,0.7236842105263158,0.7066666666666667,0.6808070175438596,0.0414330254585124,238,0.8118811881188119,0.8085808580858086,0.7656765676567657,0.801980198019802,0.7796052631578947,0.7935448150078166,0.0179131860542103,0.6949152542372882,0.6428571428571429,0.6451612903225806,0.6935483870967742,0.6949152542372882,0.6742794657502149,0.024731329843165745,470,0.7709251101321586,0.7675438596491229,0.7339055793991416,0.7608695652173914,0.7424892703862661,0.7551466769568161,0.014469241229346182,0.9111111111111111,0.8,0.8888888888888888,0.9555555555555556,0.9111111111111111,0.8933333333333333,0.051448164012400995,220,0.9722222222222222,0.9722222222222222,0.95,0.9722222222222222,0.9611111111111111,0.9655555555555555,0.008888888888888896,0.7884615384615385,0.7128712871287128,0.7476635514018692,0.8037383177570094,0.7884615384615385,0.7682392466421337,0.03336775808524568,107,0.8599508599508598,0.8578431372549019,0.8280871670702179,0.853658536585366,0.8377723970944311,0.8474624195911554,0.012421024546110332
198,0.3185685634613037,0.014954846149919612,0.009238243103027344,0.001365310574544587,0.7,0.01,8,5,500,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 500, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6447368421052632,0.631578947368421,0.7105263157894737,0.75,0.7066666666666667,0.6887017543859648,0.044164359074893786,187,0.9306930693069307,0.9240924092409241,0.9372937293729373,0.9240924092409241,0.9276315789473685,0.928760639221817,0.0049276248431339075,0.6875,0.6808510638297872,0.7254901960784313,0.75,0.7254901960784313,0.71386629119733,0.025927058417178305,201,0.9206349206349206,0.9025641025641026,0.9351351351351351,0.9067357512953368,0.9030612244897959,0.9136262268238582,0.012595423344582832,0.7333333333333333,0.7111111111111111,0.8222222222222222,0.8666666666666667,0.8222222222222222,0.7911111111111111,0.058962218495207115,401,0.9666666666666667,0.9777777777777777,0.9611111111111111,0.9722222222222222,0.9833333333333333,0.9722222222222221,0.007856742013183834,0.7096774193548386,0.6956521739130436,0.7708333333333334,0.8041237113402062,0.7708333333333334,0.7502239942549511,0.04093110682091525,243,0.943089430894309,0.9386666666666666,0.947945205479452,0.938337801608579,0.9414893617021276,0.9419056932702269,0.0035006119096658065
199,0.5749382972717285,0.017648440538960544,0.009614896774291993,0.00046846025418985143,0.7,0.01,8,5,1000,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 1000, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6578947368421053,0.6710526315789473,0.6842105263157895,0.7236842105263158,0.6933333333333334,0.6860350877192982,0.022317720318101128,205,0.9537953795379538,0.966996699669967,0.9636963696369637,0.9702970297029703,0.9736842105263158,0.965693937814834,0.006816099604307749,0.7021276595744681,0.7083333333333334,0.7142857142857143,0.74,0.7115384615384616,0.7152570337463955,0.013017708810260263,195,0.9414893617021277,0.9521276595744681,0.9617486338797814,0.9672131147540983,0.967391304347826,0.9579940148516602,0.009941988903200662,0.7333333333333333,0.7555555555555555,0.7777777777777778,0.8222222222222222,0.8222222222222222,0.7822222222222222,0.035555555555555556,441,0.9833333333333333,0.9944444444444445,0.9777777777777777,0.9833333333333333,0.9888888888888889,0.9855555555555556,0.005665577237325344,0.7173913043478262,0.7311827956989247,0.7446808510638298,0.7789473684210526,0.7628865979381444,0.7470177834939555,0.021932870417383076,299,0.9619565217391305,0.9728260869565217,0.9696969696969697,0.9752066115702478,0.978021978021978,0.9715416335969695,0.0055200344577813485
200,0.008003139495849609,0.001996808094644139,0.010201787948608399,0.002039478227684362,0.7,0.01,8,10,5,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 5, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,338,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
201,0.05077595710754394,0.005962827714488962,0.005999994277954101,0.002551130198023243,0.7,0.01,8,10,100,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6973684210526315,0.5921052631578947,0.6052631578947368,0.6842105263157895,0.6266666666666667,0.6411228070175439,0.04223206054076969,499,0.7095709570957096,0.7029702970297029,0.6897689768976898,0.6798679867986799,0.6875,0.6939356435643564,0.010795976829708849,0.671875,0.609375,0.6119402985074627,0.6615384615384615,0.6231884057971014,0.6355834331686052,0.0260394232273149,588,0.6796875,0.6730769230769231,0.6653846153846154,0.6614785992217899,0.6640926640926641,0.6687440603551985,0.006696877687509173,0.9555555555555556,0.8666666666666667,0.9111111111111111,0.9555555555555556,0.9555555555555556,0.928888888888889,0.03555555555555557,158,0.9666666666666667,0.9722222222222222,0.9611111111111111,0.9444444444444444,0.9555555555555556,0.96,0.00955813918560292,0.7889908256880733,0.7155963302752294,0.7321428571428571,0.7818181818181817,0.7543859649122807,0.7545868319673245,0.028104137682318266,206,0.7981651376146788,0.7954545454545455,0.7863636363636364,0.7780320366132722,0.7835990888382688,0.7883228889768803,0.007480440940015463
202,0.20166969299316406,0.020224032672219203,0.00846414566040039,0.0017058244723809006,0.7,0.01,8,10,500,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 500, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6578947368421053,0.6447368421052632,0.6710526315789473,0.6973684210526315,0.6533333333333333,0.6648771929824562,0.018338293629311334,305,0.8481848184818482,0.8250825082508251,0.7854785478547854,0.8250825082508251,0.8223684210526315,0.821239360778183,0.020177749001801654,0.6938775510204082,0.6666666666666666,0.6785714285714286,0.6964285714285714,0.6862745098039216,0.6843637454981992,0.010830153046252384,354,0.8284313725490197,0.8067632850241546,0.7699530516431925,0.8097560975609757,0.8118811881188119,0.8053569989792309,0.019234141287368303,0.7555555555555555,0.8,0.8444444444444444,0.8666666666666667,0.7777777777777778,0.8088888888888889,0.04121608220220314,330,0.9388888888888889,0.9277777777777778,0.9111111111111111,0.9222222222222223,0.9111111111111111,0.9222222222222223,0.010540925533894607,0.723404255319149,0.7272727272727272,0.7524752475247526,0.7722772277227722,0.7291666666666667,0.7409192249012134,0.018697538243704546,461,0.8802083333333335,0.8630490956072351,0.8346055979643766,0.8623376623376624,0.8586387434554974,0.859767886539621,0.014625988350689205
203,0.35675749778747556,0.012365337829429045,0.008225202560424805,0.0005445708530608972,0.7,0.01,8,10,1000,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 1000, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6447368421052632,0.6447368421052632,0.6973684210526315,0.6842105263157895,0.6533333333333333,0.6648771929824562,0.021789840943877828,305,0.8844884488448845,0.8679867986798679,0.8613861386138614,0.858085808580858,0.8585526315789473,0.8660999652596839,0.009849929781747003,0.6956521739130435,0.6666666666666666,0.7115384615384616,0.6779661016949152,0.6938775510204082,0.689140190966699,0.015469005089505815,305,0.864321608040201,0.8571428571428571,0.8415841584158416,0.8512820512820513,0.8407960199004975,0.8510253389562896,0.009033886869730952,0.7111111111111111,0.8,0.8222222222222222,0.8888888888888888,0.7555555555555555,0.7955555555555555,0.06028737762778014,391,0.9555555555555556,0.9333333333333333,0.9444444444444444,0.9222222222222223,0.9388888888888889,0.9388888888888889,0.011111111111111105,0.7032967032967032,0.7272727272727272,0.7628865979381444,0.7692307692307693,0.723404255319149,0.7372182106114986,0.024996306429036594,516,0.907651715039578,0.8936170212765957,0.8900523560209423,0.8853333333333334,0.8871391076115485,0.8927587066563996,0.00795712006774434
204,0.0069310665130615234,0.0013966489301991086,0.008102703094482421,0.0012836855758867958,0.7,0.01,8,11,5,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 11, 'n_estimators': 5, 'objective': 'binary:logistic', 'subsample': 0.8}",0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.5921052631578947,0.6,0.5936842105263158,0.003157894736842115,673,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594,0.5921052631578947,0.5936685773840542,0.0007816571130797367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.743801652892562,0.743801652892562,0.743801652892562,0.743801652892562,0.7499999999999999,0.7450413223140495,0.002479338842975176,338,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.7453416149068323,0.743801652892562,0.7450336225039782,0.0006159848057081252
205,0.045283174514770506,0.004467705310479788,0.006905984878540039,0.0004142071548417659,0.7,0.01,8,11,100,binary:logistic,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 11, 'n_estimators': 100, 'objective': 'binary:logistic', 'subsample': 0.8}",0.6710526315789473,0.5789473684210527,0.6052631578947368,0.6710526315789473,0.64,0.6332631578947369,0.03642987419786158,572,0.6864686468646864,0.7029702970297029,0.6765676567656765,0.6666666666666666,0.6776315789473685,0.6820609692548202,0.012193507638778592,0.65625,0.6031746031746031,0.6086956521739131,0.6515151515151515,0.6285714285714286,0.6296413670870192,0.021572385701864302,599,0.660377358490566,0.6744186046511628,0.6564885496183206,0.6536964980544747,0.66015625,0.6610274521629048,0.007139315154892427,0.9333333333333333,0.8444444444444444,0.9333333333333333,0.9555555555555556,0.9777777777777777,0.928888888888889,0.04532461789860254,158,0.9722222222222222,0.9666666666666667,0.9555555555555556,0.9333333333333333,0.9388888888888889,0.9533333333333334,0.01515353521887317,0.7706422018348624,0.7037037037037037,0.7368421052631579,0.7747747747747747,0.7652173913043477,0.7502360353761693,0.0267867789814599,235,0.7865168539325842,0.7945205479452055,0.7782805429864253,0.7688787185354691,0.7752293577981652,0.78068520423957,0.008948370068462818
